-3.944049,-38.718803
-3.943841,-38.718769
-3.943831,-38.718788
-3.943833,-38.718784
-3.943826,-38.718784
-3.943826,-38.718769
-3.943819,-38.718784
-3.943830,-38.718750
-3.943830,-38.718750
-3.943844,-38.718731
-3.943826,-38.718777
-3.943837,-38.718735
-3.943850,-38.718708
-3.943859,-38.718704
-3.943836,-38.718712
-3.943820,-38.718697
-3.943854,-38.718704
-3.943851,-38.718716
-3.943845,-38.718723
-3.943842,-38.718727
-3.943833,-38.718716
-3.943829,-38.718758
-3.943809,-38.718773
-3.943807,-38.718761
-3.943824,-38.718758
-3.943844,-38.718750
-3.943851,-38.718739
-3.943861,-38.718731
-3.943860,-38.718735
-3.943854,-38.718739
-3.943833,-38.718746
-3.943852,-38.718739
-3.943864,-38.718731
-3.943865,-38.718742
-3.943843,-38.718716
-3.943837,-38.718708
-3.943871,-38.718716
-3.943849,-38.718716
-3.943851,-38.718700
-3.943841,-38.718700
-3.943833,-38.718727
-3.943831,-38.718727
-3.943833,-38.718731
-3.943840,-38.718723
-3.943834,-38.718712
-3.943837,-38.718712
-3.943858,-38.718708
-3.943846,-38.718727
-3.943836,-38.718731
-3.943858,-38.718704
-3.943871,-38.718704
-3.943871,-38.718708
-3.943877,-38.718700
-3.943888,-38.718685
-3.943888,-38.718674
-3.943892,-38.718670
-3.943892,-38.718685
-3.943886,-38.718666
-3.943843,-38.718727
-3.943871,-38.718678
-3.943879,-38.718674
-3.943874,-38.718685
-3.943872,-38.718693
-3.943878,-38.718693
-3.943853,-38.718693
-3.943846,-38.718693
-3.943840,-38.718697
-3.943833,-38.718723
-3.943827,-38.718704
-3.943877,-38.718685
-3.943853,-38.718689
-3.943830,-38.718689
-3.943834,-38.718700
-3.943858,-38.718700
-3.943863,-38.718681
-3.943841,-38.718697
-3.943809,-38.718712
-3.943789,-38.718700
-3.943774,-38.718700
-3.943840,-38.718693
-3.943767,-38.718689
-3.943777,-38.718666
-3.943784,-38.718681
-3.943805,-38.718685
-3.943803,-38.718678
-3.943811,-38.718674
-3.943821,-38.718674
-3.943801,-38.718670
-3.943795,-38.718674
-3.943777,-38.718681
-3.943799,-38.718689
-3.943792,-38.718689
-3.943794,-38.718674
-3.943790,-38.718700
-3.943793,-38.718708
-3.943782,-38.718727
-3.943785,-38.718716
-3.943780,-38.718731
-3.943838,-38.718704
-3.943905,-38.718674
-3.943907,-38.718674
-3.943871,-38.718689
-3.944001,-38.718639
-3.944010,-38.718636
-3.944010,-38.718632
-3.943994,-38.718639
-3.943966,-38.718685
-3.943948,-38.718712
-3.943877,-38.718693
-3.943852,-38.718727
-3.943856,-38.718727
-3.943881,-38.718704
-3.943883,-38.718716
-3.943828,-38.718765
-3.943883,-38.718716
-3.943874,-38.718735
-3.943871,-38.718727
-3.943864,-38.718735
-3.943864,-38.718731
-3.943848,-38.718731
-3.943897,-38.718758
-3.943936,-38.718727
-3.943906,-38.718723
-3.943898,-38.718742
-3.943902,-38.718761
-3.943892,-38.718746
-3.943883,-38.718735
-3.943871,-38.718697
-3.943853,-38.718693
-3.943811,-38.718723
-3.943908,-38.718723
-3.943774,-38.718742
-3.943802,-38.718777
-3.943817,-38.718788
-3.943800,-38.718853
-3.943843,-38.718891
-3.943880,-38.718945
-3.943919,-38.718971
-3.943954,-38.718987
-3.943991,-38.719013
-3.944012,-38.719048
-3.943758,-38.718777
-3.944129,-38.719139
-3.944167,-38.719158
-3.944057,-38.719082
-3.944187,-38.719166
-3.944209,-38.719170
-3.944237,-38.719128
-3.944292,-38.719021
-3.944313,-38.718948
-3.944087,-38.719109
-3.944342,-38.718983
-3.944341,-38.718979
-3.944331,-38.718967
-3.944320,-38.718975
-3.944330,-38.718975
-3.944329,-38.718990
-3.944329,-38.719002
-3.944326,-38.718987
-3.944309,-38.718960
-3.944319,-38.718971
-3.944330,-38.718983
-3.944341,-38.718990
-3.944342,-38.719009
-3.944336,-38.719006
-3.944340,-38.718998
-3.944350,-38.718998
-3.944362,-38.719013
-3.944371,-38.719021
-3.944316,-38.718967
-3.944347,-38.719006
-3.944335,-38.719021
-3.944367,-38.719017
-3.944329,-38.719009
-3.944324,-38.718994
-3.944317,-38.719013
-3.944307,-38.719021
-3.944299,-38.719028
-3.944298,-38.719013
-3.944298,-38.719021
-3.944295,-38.719044
-3.944356,-38.719006
-3.944298,-38.719021
-3.944305,-38.719017
-3.944295,-38.719044
-3.944307,-38.719017
-3.944312,-38.719006
-3.944310,-38.719028
-3.944304,-38.719044
-3.944304,-38.719044
-3.944300,-38.719048
-3.944297,-38.719040
-3.944305,-38.719032
-3.944302,-38.719044
-3.944304,-38.719040
-3.944301,-38.719048
-3.944310,-38.719021
-3.944312,-38.719017
-3.944318,-38.719002
-3.944315,-38.719013
-3.944312,-38.719021
-3.944304,-38.719040
-3.944308,-38.719044
-3.944304,-38.719044
-3.944315,-38.719032
-3.944317,-38.719040
-3.944316,-38.719040
-3.944311,-38.719048
-3.944306,-38.719040
-3.944305,-38.719044
-3.944302,-38.719048
-3.944302,-38.719055
-3.944303,-38.719044
-3.944308,-38.719055
-3.944312,-38.719048
-3.944309,-38.719040
-3.944304,-38.719055
-3.943857,-38.718746
-3.943851,-38.718739
-3.943849,-38.718739
-3.943839,-38.718746
-3.943835,-38.718746
-3.943828,-38.718750
-3.943814,-38.718754
-3.943811,-38.718750
-3.943813,-38.718746
-3.943812,-38.718739
-3.943863,-38.718742
-3.944304,-38.719055
-3.944303,-38.719055
-3.944305,-38.719063
-3.944305,-38.719048
-3.944310,-38.719032
-3.944311,-38.719017
-3.944315,-38.719002
-3.944318,-38.719002
-3.944333,-38.718975
-3.944306,-38.719048
-3.944323,-38.718994
-3.944317,-38.718998
-3.944319,-38.718987
-3.944319,-38.718990
-3.944314,-38.719006
-3.944305,-38.719028
-3.944305,-38.719032
-3.944334,-38.718975
-3.944299,-38.719040
-3.944296,-38.719040
-3.944293,-38.719040
-3.944290,-38.719048
-3.944291,-38.719048
-3.944289,-38.719059
-3.944295,-38.719044
-3.944300,-38.719032
-3.944307,-38.719032
-3.944307,-38.719017
-3.944304,-38.719028
-3.944304,-38.719028
-3.944305,-38.719028
-3.944310,-38.719017
-3.944310,-38.719017
-3.944312,-38.719013
-3.944311,-38.719013
-3.944317,-38.719002
-3.944319,-38.719002
-3.944317,-38.719009
-3.944320,-38.718994
-3.944320,-38.719002
-3.944318,-38.719006
-3.944320,-38.718998
-3.944321,-38.718998
-3.944323,-38.718994
-3.944327,-38.718990
-3.944324,-38.718994
-3.944314,-38.719013
-3.944325,-38.718994
-3.944318,-38.719032
-3.944309,-38.719032
-3.944313,-38.719028
-3.944324,-38.719021
-3.944324,-38.719028
-3.944333,-38.719032
-3.944341,-38.719036
-3.944312,-38.719013
-3.944314,-38.719009
-3.944318,-38.718998
-3.944324,-38.719002
-3.944347,-38.719032
-3.944322,-38.718994
-3.944326,-38.718998
-3.944337,-38.718998
-3.944349,-38.718994
-3.944360,-38.719006
-3.944353,-38.719013
-3.944354,-38.719017
-3.944349,-38.718994
-3.944355,-38.719032
-3.944355,-38.719036
-3.944356,-38.719032
-3.944355,-38.719036
-3.944365,-38.718994
-3.944353,-38.719032
-3.944344,-38.719040
-3.944343,-38.719028
-3.944345,-38.719032
-3.944360,-38.719032
-3.944344,-38.719017
-3.944331,-38.719017
-3.944328,-38.719009
-3.944329,-38.719009
-3.944332,-38.719009
-3.944355,-38.719032
-3.944342,-38.718998
-3.944341,-38.718998
-3.944342,-38.718998
-3.944335,-38.719013
-3.944349,-38.718987
-3.944343,-38.718994
-3.944335,-38.719006
-3.944330,-38.719032
-3.944328,-38.719009
-3.943803,-38.718739
-3.943809,-38.718727
-3.943801,-38.718727
-3.943786,-38.718758
-3.943790,-38.718742
-3.943813,-38.718731
-3.943773,-38.718716
-3.943782,-38.718700
-3.943762,-38.718746
-3.943755,-38.718761
-3.943815,-38.718727
-3.944336,-38.719006
-3.944326,-38.719017
-3.944337,-38.719009
-3.944325,-38.719017
-3.944326,-38.719017
-3.944323,-38.719017
-3.944323,-38.719017
-3.944320,-38.719017
-3.944340,-38.719009
-3.944332,-38.719013
-3.944335,-38.719006
-3.944321,-38.719021
-3.944330,-38.719013
-3.944329,-38.719017
-3.944330,-38.719013
-3.944328,-38.719017
-3.944313,-38.719032
-3.944329,-38.719013
-3.944304,-38.719040
-3.944306,-38.719036
-3.944310,-38.719032
-3.944279,-38.719055
-3.944283,-38.719055
-3.944283,-38.719055
-3.944304,-38.719044
-3.944314,-38.719036
-3.944311,-38.719036
-3.944337,-38.719017
-3.944331,-38.719021
-3.944329,-38.719021
-3.944325,-38.719017
-3.944323,-38.719017
-3.944318,-38.719021
-3.944341,-38.719017
-3.944314,-38.719028
-3.944326,-38.719013
-3.944345,-38.719013
-3.944332,-38.719009
-3.944334,-38.719009
-3.944328,-38.719013
-3.944360,-38.718994
-3.944361,-38.718994
-3.944361,-38.718994
-3.944326,-38.719009
-3.944351,-38.719002
-3.944359,-38.718998
-3.944381,-38.718979
-3.944329,-38.719009
-3.944356,-38.718994
-3.944360,-38.718987
-3.944378,-38.718967
-3.944393,-38.718956
-3.944392,-38.718952
-3.944389,-38.718956
-3.944384,-38.718960
-3.944396,-38.718952
-3.944404,-38.718967
-3.944373,-38.718983
-3.944377,-38.718990
-3.944376,-38.718994
-3.944358,-38.719006
-3.944368,-38.718994
-3.944378,-38.718979
-3.944388,-38.718967
-3.944396,-38.718956
-3.944405,-38.718948
-3.944395,-38.718979
-3.944388,-38.718960
-3.944355,-38.718983
-3.944371,-38.718979
-3.944400,-38.718983
-3.944398,-38.718994
-3.944377,-38.718971
-3.944393,-38.718998
-3.944389,-38.719009
-3.944361,-38.719032
-3.944368,-38.718979
-3.944300,-38.719051
-3.944290,-38.719051
-3.944299,-38.719044
-3.944300,-38.719044
-3.944312,-38.719040
-3.944348,-38.719028
-3.944377,-38.719009
-3.944310,-38.719051
-3.944377,-38.719002
-3.944336,-38.719017
-3.944347,-38.719009
-3.944352,-38.719009
-3.944379,-38.718990
-3.944369,-38.718990
-3.944365,-38.719006
-3.944380,-38.718990
-3.944379,-38.718990
-3.944366,-38.718994
-3.944318,-38.719017
-3.943763,-38.718811
-3.943768,-38.718792
-3.943775,-38.718761
-3.943779,-38.718750
-3.943781,-38.718746
-3.943762,-38.718792
-3.943766,-38.718769
-3.943764,-38.718792
-3.943784,-38.718708
-3.943825,-38.718685
-3.943854,-38.718678
-3.943746,-38.718826
-3.943861,-38.718685
-3.943854,-38.718697
-3.943823,-38.718727
-3.943822,-38.718708
-3.943749,-38.718826
-3.943827,-38.718712
-3.943811,-38.718731
-3.943799,-38.718723
-3.943788,-38.718739
-3.943826,-38.718700
-3.943804,-38.718716
-3.943811,-38.718716
-3.943813,-38.718723
-3.943802,-38.718727
-3.943788,-38.718758
-3.943778,-38.718792
-3.943786,-38.718792
-3.943786,-38.718796
-3.943804,-38.718769
-3.943810,-38.718769
-3.943804,-38.718773
-3.943779,-38.718758
-3.943813,-38.718750
-3.943826,-38.718727
-3.943833,-38.718723
-3.943836,-38.718723
-3.943834,-38.718727
-3.943829,-38.718746
-3.943834,-38.718735
-3.943825,-38.718739
-3.943825,-38.718739
-3.943819,-38.718735
-3.944323,-38.719021
-3.944324,-38.719017
-3.944317,-38.719028
-3.944316,-38.719032
-3.944335,-38.719021
-3.944344,-38.719028
-3.944345,-38.719028
-3.944337,-38.719040
-3.944312,-38.719051
-3.944555,-38.718937
-3.944536,-38.718929
-3.944523,-38.718929
-3.944518,-38.718929
-3.944490,-38.718933
-3.944451,-38.718941
-3.944437,-38.718948
-3.944379,-38.718979
-3.944546,-38.718933
-3.944379,-38.718975
-3.944375,-38.718979
-3.944463,-38.718948
-3.944463,-38.718952
-3.944402,-38.718990
-3.944372,-38.719009
-3.944357,-38.719021
-3.944360,-38.719013
-3.944381,-38.718998
-3.944410,-38.718979
-3.944418,-38.718960
-3.944427,-38.718960
-3.944413,-38.718960
-3.944411,-38.718937
-3.944396,-38.718941
-3.944384,-38.718945
-3.944365,-38.718948
-3.944342,-38.718983
-3.944445,-38.718941
-3.944336,-38.718983
-3.944330,-38.718994
-3.944386,-38.718990
-3.944370,-38.718990
-3.944368,-38.719006
-3.944390,-38.719002
-3.944391,-38.718979
-3.944397,-38.718971
-3.944401,-38.718979
-3.944391,-38.719009
-3.944337,-38.719021
-3.944376,-38.719032
-3.944372,-38.719051
-3.944394,-38.719017
-3.944401,-38.719013
-3.944379,-38.719055
-3.944376,-38.719048
-3.944378,-38.719044
-3.944367,-38.719063
-3.944347,-38.719067
-3.944349,-38.719067
-3.944359,-38.719055
-3.944359,-38.719059
-3.944384,-38.719051
-3.944377,-38.719067
-3.944365,-38.719070
-3.944357,-38.719067
-3.944360,-38.719067
-3.944356,-38.719059
-3.944359,-38.719074
-3.944353,-38.719070
-3.944348,-38.719074
-3.944385,-38.719051
-3.944384,-38.719055
-3.944387,-38.719051
-3.944392,-38.719055
-3.944374,-38.719063
-3.944369,-38.719063
-3.944397,-38.719070
-3.944381,-38.719093
-3.944379,-38.719101
-3.944425,-38.719074
-3.944438,-38.719067
-3.944489,-38.719048
-3.944497,-38.719044
-3.944445,-38.719063
-3.944438,-38.719063
-3.944409,-38.719074
-3.944396,-38.719093
-3.944381,-38.719078
-3.944363,-38.719093
-3.944326,-38.719101
-3.944326,-38.719105
-3.944309,-38.719097
-3.944289,-38.719105
-3.944297,-38.719097
-3.944298,-38.719093
-3.944356,-38.719090
-3.944302,-38.719074
-3.944304,-38.719070
-3.944309,-38.719055
-3.944307,-38.719055
-3.944265,-38.719074
-3.944271,-38.719070
-3.944283,-38.719063
-3.944287,-38.719059
-3.944294,-38.719055
-3.944283,-38.719059
-3.944303,-38.719063
-3.944310,-38.719048
-3.944304,-38.719048
-3.944287,-38.719059
-3.944257,-38.719074
-3.944258,-38.719082
-3.944283,-38.719074
-3.944324,-38.719055
-3.944297,-38.719051
-3.944286,-38.719063
-3.944278,-38.719074
-3.944284,-38.719078
-3.944283,-38.719070
-3.944290,-38.719067
-3.944300,-38.719063
-3.944255,-38.719082
-3.944249,-38.719082
-3.944255,-38.719090
-3.944208,-38.719109
-3.944223,-38.719101
-3.944244,-38.719093
-3.944270,-38.719070
-3.944275,-38.719070
-3.944282,-38.719067
-3.944282,-38.719067
-3.944280,-38.719070
-3.944253,-38.719090
-3.944294,-38.719063
-3.944310,-38.719051
-3.944316,-38.719051
-3.944329,-38.719044
-3.944327,-38.719048
-3.944335,-38.719044
-3.944326,-38.719044
-3.944325,-38.719040
-3.944325,-38.719040
-3.944321,-38.719044
-3.944326,-38.719040
-3.944325,-38.719040
-3.944322,-38.719040
-3.944318,-38.719044
-3.944316,-38.719044
-3.944311,-38.719044
-3.944321,-38.719040
-3.944326,-38.719036
-3.944323,-38.719040
-3.944330,-38.719032
-3.944330,-38.719032
-3.944322,-38.719032
-3.944314,-38.719036
-3.944316,-38.719036
-3.944323,-38.719032
-3.944323,-38.719032
-3.944330,-38.719028
-3.944327,-38.719032
-3.944323,-38.719036
-3.944317,-38.719036
-3.944311,-38.719040
-3.944311,-38.719036
-3.944316,-38.719036
-3.944318,-38.719036
-3.944321,-38.719036
-3.944319,-38.719040
-3.944324,-38.719036
-3.944318,-38.719044
-3.944309,-38.719048
-3.944307,-38.719048
-3.944309,-38.719048
-3.944305,-38.719048
-3.944305,-38.719044
-3.944304,-38.719044
-3.944318,-38.719044
-3.944301,-38.719048
-3.944294,-38.719051
-3.944296,-38.719048
-3.944296,-38.719048
-3.944290,-38.719051
-3.944300,-38.719048
-3.944295,-38.719055
-3.944298,-38.719055
-3.944282,-38.719059
-3.944288,-38.719059
-3.944285,-38.719055
-3.944300,-38.719059
-3.944305,-38.719051
-3.944294,-38.719055
-3.944294,-38.719051
-3.944281,-38.719055
-3.944274,-38.719082
-3.944276,-38.719067
-3.944281,-38.719090
-3.944292,-38.719067
-3.944297,-38.719059
-3.944302,-38.719051
-3.944294,-38.719051
-3.944290,-38.719059
-3.944295,-38.719051
-3.944289,-38.719051
-3.944283,-38.719067
-3.944314,-38.719067
-3.944307,-38.719070
-3.944299,-38.719070
-3.944309,-38.719063
-3.944320,-38.719059
-3.944327,-38.719051
-3.944328,-38.719048
-3.944333,-38.719048
-3.944353,-38.719036
-3.944317,-38.719067
-3.944294,-38.719044
-3.944295,-38.719040
-3.944305,-38.719036
-3.944310,-38.719036
-3.944315,-38.719028
-3.944324,-38.719021
-3.944328,-38.719017
-3.944292,-38.719044
-3.944324,-38.719021
-3.944312,-38.719036
-3.944316,-38.719048
-3.944320,-38.719055
-3.944333,-38.719070
-3.944335,-38.719074
-3.944319,-38.719017
-3.944335,-38.719059
-3.944339,-38.719059
-3.944327,-38.719063
-3.944342,-38.719070
-3.944342,-38.719078
-3.944338,-38.719070
-3.944331,-38.719082
-3.944322,-38.719082
-3.944325,-38.719109
-3.944347,-38.719151
-3.944354,-38.719151
-3.944377,-38.719151
-3.944366,-38.719131
-3.944375,-38.719170
-3.944343,-38.719124
-3.944332,-38.719097
-3.944331,-38.719101
-3.944323,-38.719101
-3.944381,-38.719162
-3.944327,-38.719109
-3.944330,-38.719112
-3.944321,-38.719097
-3.944329,-38.719105
-3.944326,-38.719101
-3.944321,-38.719101
-3.944320,-38.719101
-3.944323,-38.719105
-3.944317,-38.719093
-3.944314,-38.719090
-3.944328,-38.719101
-3.944306,-38.719063
-3.944300,-38.719063
-3.944307,-38.719078
-3.944302,-38.719063
-3.944296,-38.719051
-3.944294,-38.719055
-3.944293,-38.719070
-3.944309,-38.719074
-3.944302,-38.719070
-3.944292,-38.719074
-3.944289,-38.719028
-3.944285,-38.719013
-3.944280,-38.719036
-3.944280,-38.719059
-3.944275,-38.719059
-3.944272,-38.719055
-3.944295,-38.719090
-3.944264,-38.719063
-3.944263,-38.719070
-3.944262,-38.719074
-3.944261,-38.719070
-3.944248,-38.719044
-3.944244,-38.719048
-3.944240,-38.719044
-3.944239,-38.719036
-3.944237,-38.719032
-3.944266,-38.719051
-3.944228,-38.719055
-3.944232,-38.719055
-3.944226,-38.719070
-3.944228,-38.719063
-3.944232,-38.719063
-3.944234,-38.719070
-3.944232,-38.719067
-3.944236,-38.719063
-3.944237,-38.719063
-3.944238,-38.719055
-3.944229,-38.719055
-3.944240,-38.719063
-3.944255,-38.719070
-3.944258,-38.719078
-3.944238,-38.719051
-3.944267,-38.719082
-3.944275,-38.719097
-3.944279,-38.719093
-3.944279,-38.719078
-3.944361,-38.719036
-3.944381,-38.719032
-3.944373,-38.719032
-3.944336,-38.719048
-3.944351,-38.719036
-3.944316,-38.719059
-3.944343,-38.719055
-3.944297,-38.719067
-3.944300,-38.719059
-3.944304,-38.719040
-3.944309,-38.719040
-3.944305,-38.719036
-3.944304,-38.719021
-3.944291,-38.719048
-3.944279,-38.719051
-3.944271,-38.719048
-3.944264,-38.719055
-3.944284,-38.719074
-3.944268,-38.719063
-3.944271,-38.719082
-3.944265,-38.719105
-3.944262,-38.719055
-3.944274,-38.719101
-3.944270,-38.719109
-3.944266,-38.719131
-3.944276,-38.719120
-3.944278,-38.719112
-3.944264,-38.719059
-3.944298,-38.719082
-3.944284,-38.719101
-3.944277,-38.719097
-3.944276,-38.719082
-3.944280,-38.719074
-3.944284,-38.719097
-3.944282,-38.719078
-3.944286,-38.719074
-3.944301,-38.719051
-3.944293,-38.719044
-3.944297,-38.719082
-3.944297,-38.719048
-3.944299,-38.719044
-3.944302,-38.719040
-3.944287,-38.719051
-3.944314,-38.719032
-3.944309,-38.719040
-3.944312,-38.719040
-3.944309,-38.719044
-3.944304,-38.719055
-3.944307,-38.719051
-3.944287,-38.719055
-3.944297,-38.719059
-3.944296,-38.719055
-3.944299,-38.719044
-3.944295,-38.719059
-3.944298,-38.719036
-3.944304,-38.719032
-3.944295,-38.719032
-3.944300,-38.719021
-3.944297,-38.719021
-3.944289,-38.719032
-3.944299,-38.719059
-3.944296,-38.719040
-3.944292,-38.719040
-3.944306,-38.719044
-3.944302,-38.719048
-3.944304,-38.719051
-3.944294,-38.719067
-3.944295,-38.719067
-3.944300,-38.719048
-3.944301,-38.719036
-3.944284,-38.719040
-3.944294,-38.719055
-3.944297,-38.719055
-3.944295,-38.719059
-3.944292,-38.719059
-3.944298,-38.719063
-3.944295,-38.719048
-3.944289,-38.719070
-3.944290,-38.719067
-3.944276,-38.719063
-3.944304,-38.719070
-3.944290,-38.719059
-3.944321,-38.719059
-3.944314,-38.719093
-3.944317,-38.719074
-3.944306,-38.719067
-3.944314,-38.719067
-3.944304,-38.719059
-3.944314,-38.719067
-3.944307,-38.719055
-3.944322,-38.719040
-3.944320,-38.719051
-3.944321,-38.719059
-3.944307,-38.719063
-3.944322,-38.719002
-3.944312,-38.718994
-3.944284,-38.718994
-3.944282,-38.719002
-3.944311,-38.719063
-3.944274,-38.718990
-3.944275,-38.718990
-3.944278,-38.719002
-3.944282,-38.719009
-3.944283,-38.719002
-3.944280,-38.718979
-3.944277,-38.718975
-3.944278,-38.718956
-3.944283,-38.718952
-3.944287,-38.718998
-3.944274,-38.718956
-3.944279,-38.718960
-3.944281,-38.718994
-3.944310,-38.719063
-3.944295,-38.719070
-3.944309,-38.719067
-3.944315,-38.719063
-3.944350,-38.719055
-3.944356,-38.719051
-3.944321,-38.719059
-3.944320,-38.719051
-3.944320,-38.719051
-3.944278,-38.718987
-3.944238,-38.718971
-3.944249,-38.718971
-3.944252,-38.718975
-3.944254,-38.718990
-3.944247,-38.719013
-3.944275,-38.718967
-3.944249,-38.719017
-3.944269,-38.719002
-3.944251,-38.718990
-3.944282,-38.718979
-3.944157,-38.718994
-3.944155,-38.719002
-3.944182,-38.719006
-3.944213,-38.719013
-3.944236,-38.719017
-3.944266,-38.719021
-3.944229,-38.718987
-3.944281,-38.719021
-3.944292,-38.719017
-3.944290,-38.719051
-3.944210,-38.718994
-3.944287,-38.719059
-3.944296,-38.719048
-3.944304,-38.719017
-3.944327,-38.719002
-3.944328,-38.719009
-3.944302,-38.718998
-3.944279,-38.719028
-3.944268,-38.719040
-3.944228,-38.718967
-3.944262,-38.719021
-3.944241,-38.719040
-3.944236,-38.719032
-3.944210,-38.719040
-3.944190,-38.719059
-3.944207,-38.719048
-3.944228,-38.719063
-3.944258,-38.719002
-3.944183,-38.719093
-3.944173,-38.719070
-3.944227,-38.719040
-3.944281,-38.719059
-3.944288,-38.719063
-3.944306,-38.719063
-3.944301,-38.719059
-3.936597,-38.724106
-3.944258,-38.719017
-3.944251,-38.719006
-3.944170,-38.719032
-3.936571,-38.724075
-3.944265,-38.719009
-3.944232,-38.719002
-3.936789,-38.724400
-3.944090,-38.718994
-3.936672,-38.724270
-3.944032,-38.719074
-3.936572,-38.724239
-3.944037,-38.719074
-3.936553,-38.724209
-3.944066,-38.719044
-3.936521,-38.724136
-3.944033,-38.719013
-3.943997,-38.719032
-3.944160,-38.718990
-3.943991,-38.719044
-3.936579,-38.724155
-3.943989,-38.719097
-3.936577,-38.724163
-3.944022,-38.719143
-3.936696,-38.724312
-3.944047,-38.719250
-3.944019,-38.719276
-3.944046,-38.719276
-3.944080,-38.719288
-3.936621,-38.724232
-3.944063,-38.719265
-3.944071,-38.719189
-3.944065,-38.719280
-3.944053,-38.719284
-3.944042,-38.719288
-3.943932,-38.719311
-3.943938,-38.719311
-3.943938,-38.719307
-3.943940,-38.719307
-3.943854,-38.719299
-3.943814,-38.719322
-3.943750,-38.719311
-3.943984,-38.719307
-3.943676,-38.719296
-3.943646,-38.719299
-3.943538,-38.719219
-3.936501,-38.724125
-3.943495,-38.719196
-3.936491,-38.724136
-3.943421,-38.719151
-3.936476,-38.724174
-3.943390,-38.719135
-3.936514,-38.724201
-3.936504,-38.724201
-3.943341,-38.719051
-3.943341,-38.719036
-3.936514,-38.724171
-3.943344,-38.719021
-3.936471,-38.724117
-3.943279,-38.718994
-3.936464,-38.724098
-3.943546,-38.719254
-3.943115,-38.718784
-3.943012,-38.718826
-3.942997,-38.718830
-3.942930,-38.718880
-3.942876,-38.718910
-3.942822,-38.718933
-3.942782,-38.718945
-3.942734,-38.718971
-3.943176,-38.718838
-3.944319,-38.719051
-3.944323,-38.719036
-3.944302,-38.719048
-3.944307,-38.719048
-3.944311,-38.719044
-3.944307,-38.719040
-3.944321,-38.719040
-3.944294,-38.719055
-3.944275,-38.719063
-3.944266,-38.719051
-3.944281,-38.719044
-3.944294,-38.719032
-3.944328,-38.719009
-3.944279,-38.719048
-3.944348,-38.718998
-3.944354,-38.718994
-3.944366,-38.718990
-3.944378,-38.718987
-3.944393,-38.718990
-3.944382,-38.718998
-3.944374,-38.719006
-3.944381,-38.719006
-3.944382,-38.719006
-3.944373,-38.719006
-3.944375,-38.718994
-3.944377,-38.719002
-3.944385,-38.719002
-3.944387,-38.718990
-3.944374,-38.719006
-3.944382,-38.718994
-3.944383,-38.719006
-3.944396,-38.718998
-3.944406,-38.718994
-3.944375,-38.719002
-3.944453,-38.718987
-3.944387,-38.718998
-3.944491,-38.718960
-3.944474,-38.718960
-3.944422,-38.718983
-3.944432,-38.718979
-3.944497,-38.718952
-3.944452,-38.718971
-3.944440,-38.718971
-3.944454,-38.718967
-3.944475,-38.718960
-3.942644,-38.718979
-3.942590,-38.719021
-3.942492,-38.719006
-3.942448,-38.719017
-3.942414,-38.719036
-3.942371,-38.719036
-3.942315,-38.719036
-3.942280,-38.719036
-3.942250,-38.719036
-3.938336,-38.719460
-3.938580,-38.719509
-3.938343,-38.719490
-3.938364,-38.719528
-3.938317,-38.719498
-3.938277,-38.719471
-3.938213,-38.719421
-3.938135,-38.719383
