-3.944049,-38.718803
-3.938066,-38.719276
-3.938039,-38.719231
-3.938135,-38.719379
-3.938004,-38.719177
-3.937904,-38.719158
-3.937890,-38.719181
-3.937788,-38.719177
-3.938082,-38.719315
-3.937573,-38.719166
-3.937513,-38.719189
-3.937516,-38.719196
-3.937665,-38.719158
-3.937544,-38.719177
-3.937537,-38.719185
-3.937531,-38.719193
-3.937511,-38.719185
-3.937499,-38.719170
-3.937489,-38.719166
-3.937483,-38.719173
-3.937494,-38.719162
-3.937502,-38.719154
-3.937478,-38.719158
-3.937464,-38.719166
-3.937454,-38.719177
-3.937504,-38.719181
-3.937440,-38.719212
-3.937445,-38.719215
-3.937452,-38.719215
-3.937456,-38.719227
-3.937445,-38.719254
-3.937443,-38.719261
-3.937435,-38.719261
-3.937444,-38.719242
-3.937451,-38.719200
-3.937467,-38.719204
-3.937468,-38.719193
-3.937461,-38.719181
-3.937463,-38.719181
-3.937448,-38.719170
-3.937447,-38.719170
-3.937460,-38.719166
-3.937468,-38.719166
-3.937482,-38.719173
-3.937500,-38.719212
-3.937509,-38.719219
-3.937499,-38.719200
-3.937484,-38.719185
-3.937476,-38.719166
-3.937475,-38.719166
-3.937460,-38.719162
-3.937471,-38.719173
-3.937495,-38.719196
-3.937493,-38.719177
-3.937484,-38.719173
-3.937482,-38.719173
-3.937468,-38.719162
-3.937456,-38.719151
-3.937455,-38.719143
-3.937451,-38.719143
-3.937439,-38.719135
-3.937431,-38.719131
-3.937443,-38.719120
-3.937450,-38.719116
-3.937431,-38.719131
-3.937444,-38.719112
-3.937405,-38.719158
-3.937402,-38.719158
-3.937413,-38.719162
-3.937406,-38.719177
-3.937398,-38.719185
-3.937409,-38.719173
-3.937424,-38.719173
-3.937399,-38.719185
-3.937442,-38.719173
-3.937451,-38.719189
-3.937466,-38.719189
-3.937477,-38.719177
-3.937485,-38.719170
-3.937489,-38.719158
-3.942240,-38.719074
-3.942118,-38.719051
-3.942063,-38.719036
-3.942044,-38.719028
-3.942001,-38.719002
-3.941952,-38.718987
-3.941886,-38.718987
-3.941819,-38.719009
-3.941764,-38.719021
-3.942168,-38.719055
-3.937539,-38.719170
-3.937532,-38.719170
-3.937528,-38.719177
-3.937519,-38.719193
-3.937507,-38.719143
-3.937497,-38.719212
-3.937500,-38.719212
-3.937494,-38.719204
-3.937486,-38.719212
-3.937488,-38.719193
-3.937474,-38.719158
-3.937469,-38.719154
-3.937458,-38.719143
-3.937464,-38.719139
-3.937463,-38.719154
-3.937469,-38.719154
-3.937466,-38.719151
-3.937458,-38.719139
-3.937478,-38.719166
-3.937429,-38.719139
-3.937433,-38.719143
-3.937422,-38.719143
-3.937415,-38.719139
-3.937412,-38.719139
-3.937396,-38.719124
-3.937394,-38.719116
-3.937422,-38.719135
-3.937452,-38.719158
-3.937452,-38.719158
-3.937436,-38.719151
-3.937448,-38.719151
-3.937446,-38.719143
-3.937439,-38.719143
-3.937435,-38.719139
-3.937440,-38.719143
-3.937453,-38.719154
-3.937469,-38.719166
-3.937499,-38.719193
-3.937503,-38.719193
-3.937512,-38.719204
-3.937518,-38.719215
-3.937483,-38.719177
-3.937526,-38.719219
-3.937524,-38.719215
-3.937489,-38.719200
-3.937494,-38.719185
-3.937437,-38.719200
-3.937431,-38.719200
-3.937413,-38.719204
-3.937466,-38.719200
-3.937407,-38.719200
-3.937409,-38.719196
-3.937407,-38.719200
-3.937401,-38.719212
-3.937401,-38.719215
-3.937463,-38.719200
-3.937413,-38.719223
-3.937408,-38.719219
-3.937399,-38.719177
-3.937407,-38.719219
-3.937402,-38.719151
-3.937410,-38.719158
-3.937381,-38.719158
-3.937407,-38.719215
-3.937361,-38.719185
-3.937352,-38.719181
-3.937351,-38.719185
-3.937334,-38.719185
-3.937371,-38.719162
-3.937335,-38.719181
-3.937365,-38.719170
-3.937346,-38.719185
-3.937354,-38.719181
-3.937347,-38.719181
-3.937356,-38.719193
-3.937354,-38.719181
-3.937361,-38.719177
-3.937362,-38.719181
-3.937366,-38.719177
-3.937371,-38.719173
-3.937354,-38.719166
-3.937376,-38.719128
-3.937416,-38.719074
-3.937429,-38.719067
-3.937414,-38.719082
-3.937398,-38.719135
-3.937398,-38.719135
-3.937412,-38.719109
-3.937405,-38.719097
-3.937358,-38.719162
-3.941651,-38.719048
-3.941611,-38.719044
-3.941597,-38.719044
-3.941508,-38.719051
-3.941451,-38.719044
-3.941392,-38.719032
-3.941357,-38.719021
-3.941701,-38.719040
-3.937387,-38.719093
-3.937422,-38.719059
-3.937427,-38.719063
-3.937438,-38.719059
-3.937454,-38.719059
-3.937413,-38.719097
-3.937424,-38.719093
-3.937393,-38.719109
-3.937413,-38.719189
-3.937389,-38.719223
-3.937360,-38.719227
-3.937334,-38.719231
-3.937421,-38.719093
-3.937330,-38.719234
-3.937343,-38.719204
-3.937359,-38.719181
-3.937350,-38.719154
-3.937410,-38.719097
-3.937419,-38.719128
-3.937448,-38.719009
-3.937481,-38.719036
-3.937481,-38.719044
-3.937453,-38.719074
-3.937445,-38.719093
-3.937430,-38.719070
-3.937440,-38.719105
-3.937443,-38.719097
-3.937454,-38.719105
-3.937438,-38.719040
-3.937434,-38.719131
-3.937433,-38.719124
-3.937423,-38.719055
-3.937433,-38.719040
-3.937436,-38.719032
-3.937458,-38.719051
-3.937469,-38.719074
-3.937476,-38.719074
-3.937495,-38.719097
-3.937437,-38.719135
-3.937493,-38.719097
-3.937477,-38.719078
-3.937476,-38.719074
-3.937459,-38.719109
-3.937468,-38.719128
-3.937469,-38.719131
-3.937466,-38.719116
-3.937500,-38.719090
-3.937462,-38.719090
-3.937458,-38.719097
-3.937462,-38.719101
-3.937463,-38.719093
-3.937468,-38.719036
-3.937469,-38.719036
-3.937462,-38.719040
-3.937457,-38.719040
-3.937423,-38.719055
-3.937399,-38.719120
-3.937397,-38.719124
-3.937392,-38.719143
-3.937390,-38.719151
-3.937391,-38.719154
-3.937371,-38.719151
-3.937372,-38.719154
-3.937393,-38.719170
-3.937398,-38.719170
-3.937433,-38.719105
-3.937431,-38.719093
-3.937431,-38.719093
-3.941215,-38.718990
-3.941163,-38.718994
-3.941312,-38.718998
-3.941111,-38.718987
-3.941101,-38.718960
-3.941050,-38.718956
-3.941047,-38.718960
-3.941041,-38.718960
-3.941011,-38.718956
-3.940972,-38.718956
-3.937440,-38.719078
-3.937487,-38.719051
-3.937494,-38.719044
-3.937501,-38.719036
-3.937502,-38.719048
-3.937489,-38.719055
-3.937474,-38.719055
-3.937426,-38.718994
-3.937415,-38.719032
-3.937405,-38.719070
-3.937404,-38.719078
-3.937390,-38.719093
-3.937374,-38.719124
-3.937371,-38.719131
-3.937425,-38.718994
-3.937370,-38.719143
-3.937370,-38.719143
-3.937369,-38.719143
-3.937365,-38.719143
-3.937361,-38.719135
-3.937352,-38.719128
-3.937359,-38.719131
-3.937364,-38.719139
-3.937368,-38.719143
-3.937374,-38.719139
-3.937363,-38.719139
-3.937369,-38.719162
-3.937364,-38.719166
-3.937362,-38.719139
-3.937375,-38.719177
-3.937369,-38.719181
-3.937355,-38.719189
-3.937359,-38.719189
-3.937359,-38.719212
-3.937360,-38.719204
-3.937361,-38.719219
-3.937368,-38.719204
-3.937325,-38.719193
-3.937324,-38.719200
-3.937326,-38.719196
-3.937318,-38.719196
-3.937330,-38.719196
-3.937338,-38.719196
-3.937338,-38.719196
-3.937325,-38.719200
-3.937342,-38.719196
-3.937367,-38.719200
-3.937394,-38.719200
-3.937407,-38.719196
-3.937400,-38.719158
-3.937389,-38.719166
-3.937393,-38.719166
-3.937392,-38.719173
-3.937387,-38.719173
-3.937384,-38.719177
-3.937379,-38.719189
-3.937373,-38.719170
-3.937366,-38.719177
-3.937362,-38.719193
-3.937304,-38.719200
-3.937300,-38.719193
-3.937369,-38.719185
-3.937338,-38.719143
-3.937370,-38.719124
-3.937353,-38.719109
-3.937346,-38.719124
-3.937340,-38.719131
-3.937348,-38.719131
-3.937358,-38.719135
-3.937368,-38.719112
-3.937359,-38.719158
-3.937347,-38.719181
-3.937343,-38.719185
-3.937350,-38.719185
-3.937358,-38.719185
-3.937361,-38.719189
-3.937377,-38.719158
-3.937380,-38.719158
-3.937377,-38.719166
-3.937344,-38.719181
-3.937364,-38.719177
-3.937359,-38.719177
-3.937352,-38.719189
-3.937369,-38.719189
-3.937317,-38.719242
-3.937318,-38.719246
-3.937324,-38.719250
-3.937359,-38.719185
-3.937338,-38.719246
-3.937342,-38.719254
-3.940834,-38.718979
-3.940781,-38.719006
-3.940711,-38.719036
-3.940650,-38.719044
-3.940629,-38.719070
-3.940593,-38.719124
-3.940515,-38.719143
-3.940901,-38.718987
-3.937337,-38.719196
-3.937339,-38.719200
-3.937335,-38.719234
-3.937333,-38.719257
-3.937328,-38.719265
-3.937346,-38.719254
-3.937320,-38.719223
-3.937352,-38.719265
-3.937326,-38.719234
-3.937314,-38.719219
-3.937314,-38.719212
-3.937304,-38.719204
-3.937307,-38.719193
-3.937309,-38.719189
-3.937337,-38.719265
-3.937311,-38.719181
-3.937310,-38.719181
-3.937302,-38.719189
-3.937316,-38.719170
-3.937333,-38.719154
-3.937330,-38.719154
-3.937321,-38.719154
-3.937318,-38.719166
-3.937301,-38.719193
-3.937311,-38.719170
-3.937308,-38.719170
-3.937302,-38.719166
-3.937302,-38.719158
-3.937298,-38.719154
-3.937301,-38.719151
-3.937304,-38.719151
-3.937304,-38.719166
-3.937306,-38.719170
-3.937304,-38.719166
-3.937309,-38.719162
-3.937297,-38.719170
-3.937296,-38.719166
-3.937295,-38.719173
-3.937295,-38.719173
-3.937294,-38.719173
-3.937306,-38.719162
-3.937305,-38.719162
-3.937307,-38.719154
-3.937307,-38.719170
-3.937311,-38.719166
-3.937312,-38.719173
-3.937311,-38.719177
-3.937309,-38.719170
-3.937313,-38.719162
-3.937310,-38.719170
-3.937313,-38.719177
-3.937310,-38.719170
-3.937326,-38.719154
-3.937317,-38.719158
-3.937324,-38.719158
-3.937323,-38.719158
-3.937328,-38.719154
-3.937332,-38.719154
-3.937340,-38.719154
-3.937331,-38.719151
-3.937322,-38.719162
-3.937313,-38.719154
-3.937311,-38.719158
-3.937307,-38.719162
-3.937305,-38.719158
-3.937302,-38.719162
-3.937325,-38.719173
-3.937332,-38.719162
-3.937322,-38.719166
-3.937310,-38.719185
-3.937310,-38.719170
-3.937307,-38.719170
-3.937317,-38.719166
-3.937332,-38.719162
-3.937345,-38.719143
-3.937344,-38.719116
-3.937313,-38.719181
-3.937325,-38.719120
-3.937325,-38.719131
-3.937317,-38.719124
-3.937304,-38.719120
-3.937298,-38.719116
-3.937296,-38.719112
-3.937307,-38.719128
-3.937364,-38.719204
-3.937404,-38.719273
-3.937325,-38.719135
-3.940446,-38.719185
-3.940402,-38.719181
-3.940339,-38.719177
-3.940300,-38.719173
-3.940248,-38.719166
-3.940213,-38.719158
-3.940157,-38.719158
-3.940125,-38.719166
-3.940467,-38.719185
-3.940117,-38.719170
-3.940018,-38.719212
-3.939957,-38.719246
-3.939909,-38.719280
-3.939888,-38.719288
-3.939786,-38.719334
-3.939759,-38.719345
-3.939744,-38.719353
-3.939712,-38.719402
-3.940079,-38.719185
-3.939682,-38.719433
-3.939595,-38.719463
-3.939591,-38.719486
-3.939563,-38.719505
-3.939611,-38.719639
-3.939579,-38.719677
-3.939532,-38.719650
-3.939409,-38.719585
-3.939629,-38.719460
-3.939346,-38.719555
-3.939159,-38.719517
-3.939137,-38.719521
-3.939107,-38.719501
-3.939057,-38.719498
-3.939030,-38.719498
-3.938954,-38.719490
-3.938902,-38.719490
-3.938767,-38.719482
-3.938849,-38.719479
-3.938772,-38.719498
-3.938733,-38.719517
-3.938681,-38.719494
-3.938667,-38.719498
-3.938681,-38.719528
-3.938841,-38.719498
-3.937463,-38.719387
-3.937499,-38.719463
-3.937527,-38.719471
-3.937535,-38.719479
-3.937347,-38.719170
-3.937346,-38.719170
-3.937338,-38.719166
-3.937334,-38.719166
-3.937328,-38.719162
-3.937335,-38.719158
-3.937338,-38.719158
-3.937334,-38.719154
-3.937340,-38.719158
-3.937334,-38.719151
-3.937337,-38.719143
-3.937338,-38.719143
-3.937337,-38.719139
-3.937347,-38.719135
-3.937345,-38.719135
-3.937347,-38.719109
-3.937340,-38.719093
-3.937330,-38.719082
-3.937337,-38.719090
-3.937328,-38.719090
-3.937332,-38.719101
-3.937345,-38.719143
-3.937353,-38.719082
-3.937332,-38.719097
-3.937353,-38.719082
-3.937363,-38.719078
-3.937368,-38.719101
-3.937371,-38.719109
-3.937367,-38.719112
-3.937371,-38.719120
-3.937351,-38.719101
-3.937362,-38.719139
-3.937365,-38.719120
-3.937365,-38.719143
-3.937356,-38.719158
-3.937342,-38.719166
-3.937339,-38.719158
-3.937368,-38.719131
-3.937356,-38.719162
-3.937356,-38.719158
-3.937349,-38.719162
-3.937343,-38.719143
-3.937345,-38.719139
-3.937346,-38.719139
-3.937356,-38.719154
-3.937363,-38.719162
-3.937351,-38.719170
-3.937348,-38.719162
-3.937345,-38.719158
-3.937341,-38.719162
-3.937339,-38.719162
-3.937338,-38.719158
-3.937336,-38.719158
-3.937340,-38.719162
-3.937335,-38.719158
-3.937334,-38.719170
-3.937341,-38.719181
-3.937343,-38.719189
-3.937341,-38.719185
-3.937325,-38.719162
-3.937324,-38.719162
-3.937324,-38.719154
-3.937327,-38.719151
-3.937330,-38.719151
-3.937329,-38.719143
-3.937335,-38.719177
-3.937326,-38.719135
-3.937329,-38.719151
-3.937332,-38.719151
-3.937356,-38.719173
-3.937361,-38.719181
-3.937363,-38.719166
-3.937358,-38.719158
-3.937547,-38.719479
-3.937546,-38.719475
-3.937527,-38.719463
-3.937520,-38.719456
-3.937519,-38.719456
-3.937511,-38.719444
-3.937448,-38.719395
-3.937420,-38.719387
-3.937388,-38.719368
-3.937343,-38.719128
-3.937331,-38.719116
-3.937328,-38.719112
-3.937326,-38.719109
-3.937325,-38.719109
-3.937327,-38.719112
-3.937326,-38.719116
-3.937339,-38.719124
-3.937331,-38.719135
-3.937332,-38.719131
-3.937340,-38.719116
-3.937336,-38.719109
-3.937328,-38.719109
-3.937327,-38.719162
-3.937321,-38.719177
-3.937319,-38.719177
-3.937318,-38.719189
-3.937329,-38.719200
-3.937332,-38.719212
-3.937337,-38.719193
-3.937361,-38.719154
-3.937360,-38.719151
-3.937352,-38.719170
-3.937358,-38.719143
-3.937393,-38.719151
-3.937386,-38.719124
-3.937390,-38.719128
-3.937390,-38.719120
-3.937355,-38.719158
-3.937413,-38.719173
-3.937420,-38.719185
-3.937398,-38.719151
-3.937389,-38.719170
-3.937379,-38.719162
-3.937382,-38.719170
-3.937415,-38.719173
-3.937381,-38.719170
-3.937382,-38.719166
-3.937390,-38.719166
-3.937403,-38.719162
-3.937411,-38.719185
-3.937408,-38.719173
-3.937402,-38.719193
-3.937396,-38.719185
-3.937396,-38.719173
-3.937393,-38.719158
-3.937382,-38.719170
-3.937378,-38.719162
-3.937393,-38.719177
-3.937395,-38.719185
-3.937387,-38.719173
-3.937372,-38.719162
-3.937371,-38.719158
-3.937364,-38.719131
-3.937364,-38.719131
-3.937357,-38.719116
-3.937373,-38.719128
-3.937368,-38.719135
-3.937369,-38.719131
-3.937369,-38.719135
-3.937377,-38.719143
-3.937381,-38.719143
-3.937382,-38.719143
-3.937372,-38.719116
-3.937368,-38.719124
-3.937362,-38.719116
-3.937383,-38.719131
-3.937355,-38.719105
-3.937358,-38.719120
-3.937384,-38.719124
-3.937373,-38.719353
-3.937338,-38.719250
-3.937327,-38.719238
-3.937331,-38.719231
-3.937324,-38.719223
-3.937323,-38.719227
-3.937313,-38.719223
-3.937352,-38.719318
-3.937366,-38.719105
-3.937354,-38.719090
-3.937358,-38.719078
-3.937373,-38.719131
-3.937382,-38.719177
-3.937389,-38.719162
-3.937390,-38.719158
-3.937387,-38.719177
-3.937389,-38.719173
-3.937389,-38.719173
-3.937392,-38.719170
-3.937395,-38.719166
-3.937400,-38.719170
-3.937394,-38.719173
-3.937393,-38.719193
-3.937399,-38.719189
-3.937400,-38.719185
-3.937401,-38.719185
-3.937390,-38.719181
-3.937407,-38.719173
-3.937415,-38.719170
-3.937417,-38.719173
-3.937393,-38.719181
-3.937382,-38.719131
-3.937363,-38.719128
-3.937389,-38.719158
-3.937392,-38.719162
-3.937402,-38.719139
-3.937384,-38.719166
-3.937379,-38.719170
-3.937378,-38.719162
-3.937378,-38.719158
-3.937385,-38.719166
-3.937390,-38.719177
-3.937389,-38.719173
-3.937385,-38.719166
-3.937380,-38.719158
-3.937389,-38.719170
-3.937397,-38.719185
-3.937396,-38.719193
-3.937382,-38.719212
-3.937384,-38.719215
-3.937387,-38.719200
-3.937390,-38.719193
-3.937411,-38.719181
-3.937387,-38.719185
-3.937386,-38.719181
-3.937395,-38.719185
-3.937392,-38.719185
-3.937389,-38.719189
-3.937358,-38.719154
-3.937358,-38.719143
-3.937362,-38.719135
-3.937390,-38.719185
-3.937382,-38.719097
-3.937376,-38.719131
-3.937373,-38.719131
-3.937382,-38.719162
-3.937382,-38.719177
-3.937379,-38.719181
-3.937377,-38.719101
-3.937386,-38.719181
-3.937390,-38.719196
-3.937393,-38.719200
-3.937398,-38.719212
-3.937399,-38.719219
-3.937394,-38.719212
-3.937401,-38.719196
-3.937400,-38.719193
-3.937376,-38.719177
-3.937390,-38.719185
-3.937394,-38.719227
-3.937386,-38.719223
-3.937320,-38.719212
-3.937329,-38.719212
-3.937331,-38.719212
-3.937325,-38.719212
-3.937325,-38.719215
-3.937321,-38.719223
-3.937335,-38.719238
-3.937334,-38.719238
-3.937309,-38.719212
-3.937402,-38.719223
-3.937386,-38.719223
-3.937408,-38.719231
-3.937384,-38.719219
-3.937417,-38.719238
-3.937408,-38.719246
-3.937405,-38.719234
-3.937404,-38.719231
-3.937409,-38.719223
-3.937403,-38.719231
-3.937398,-38.719219
-3.937392,-38.719227
-3.937390,-38.719231
-3.937412,-38.719223
-3.937354,-38.719284
-3.937353,-38.719280
-3.937340,-38.719273
-3.937374,-38.719250
-3.937326,-38.719292
-3.937336,-38.719280
-3.937329,-38.719284
-3.937315,-38.719311
-3.937368,-38.719261
-3.937334,-38.719299
-3.937348,-38.719299
-3.937361,-38.719242
-3.937370,-38.719193
-3.937377,-38.719185
-3.937318,-38.719303
-3.937377,-38.719181
-3.937369,-38.719173
-3.937328,-38.719307
-3.937383,-38.719185
-3.937382,-38.719204
-3.937385,-38.719204
-3.937387,-38.719204
-3.937394,-38.719196
-3.937416,-38.719185
-3.937416,-38.719173
-3.937430,-38.719166
-3.937410,-38.719162
-3.937412,-38.719170
-3.937428,-38.719173
-3.937445,-38.719177
-3.937421,-38.719162
-3.937478,-38.719170
-3.937409,-38.719162
-3.937470,-38.719166
-3.937454,-38.719173
-3.937479,-38.719101
-3.937481,-38.719097
-3.937489,-38.719101
-3.937462,-38.719162
-3.937474,-38.719135
-3.937465,-38.719124
-3.937440,-38.719131
-3.937437,-38.719135
-3.937453,-38.719143
-3.937432,-38.719139
-3.937426,-38.719154
-3.937430,-38.719158
-3.937466,-38.719143
-3.937427,-38.719154
-3.937398,-38.719181
-3.937367,-38.719173
-3.937365,-38.719181
-3.937364,-38.719177
-3.937371,-38.719185
-3.937384,-38.719193
-3.937385,-38.719261
-3.937401,-38.719261
-3.937413,-38.719238
-3.937334,-38.719250
-3.937337,-38.719261
-3.937346,-38.719246
-3.937344,-38.719234
-3.937332,-38.719250
-3.937432,-38.719238
-3.937433,-38.719227
-3.937423,-38.719223
-3.937410,-38.719215
-3.937426,-38.719242
-3.937416,-38.719212
-3.937407,-38.719204
-3.937409,-38.719200
-3.937418,-38.719212
-3.937434,-38.719212
-3.937436,-38.719212
-3.937432,-38.719215
-3.937429,-38.719227
-3.937415,-38.719223
-3.937407,-38.719223
-3.937390,-38.719219
-3.937382,-38.719200
-3.937383,-38.719196
-3.937395,-38.719189
-3.937387,-38.719177
-3.937398,-38.719223
-3.937392,-38.719227
-3.937392,-38.719227
-3.937393,-38.719227
-3.937403,-38.719223
-3.937407,-38.719215
-3.937403,-38.719185
-3.937394,-38.719227
-3.937384,-38.719177
-3.937381,-38.719177
-3.937394,-38.719151
-3.937384,-38.719162
-3.937381,-38.719162
-3.937374,-38.719170
-3.937374,-38.719170
-3.937350,-38.719173
-3.937387,-38.719154
-3.937352,-38.719177
-3.937351,-38.719189
-3.937352,-38.719173
-3.937359,-38.719128
-3.937359,-38.719128
-3.937361,-38.719124
-3.937371,-38.719135
-3.937373,-38.719154
-3.937372,-38.719166
-3.937383,-38.719181
-3.937375,-38.719189
-3.937374,-38.719189
-3.937365,-38.719185
-3.937368,-38.719185
-3.937356,-38.719193
-3.937362,-38.719196
-3.937366,-38.719193
-3.937373,-38.719200
-3.937363,-38.719212
-3.937356,-38.719212
-3.937355,-38.719193
-3.937363,-38.719212
-3.937364,-38.719212
-3.937359,-38.719215
-3.937362,-38.719219
-3.937355,-38.719231
-3.937356,-38.719231
-3.937372,-38.719219
-3.937376,-38.719219
-3.937383,-38.719200
-3.937392,-38.719204
-3.937361,-38.719231
-3.937392,-38.719196
-3.937360,-38.719193
-3.937355,-38.719181
-3.937352,-38.719189
-3.937348,-38.719170
-3.937344,-38.719170
-3.937343,-38.719173
-3.937349,-38.719227
-3.937328,-38.719185
-3.937330,-38.719177
-3.937331,-38.719177
-3.937332,-38.719170
-3.937329,-38.719166
-3.937326,-38.719166
-3.937317,-38.719166
-3.937315,-38.719173
-3.937314,-38.719173
-3.937317,-38.719177
-3.937319,-38.719185
-3.937316,-38.719193
-3.937316,-38.719196
-3.937320,-38.719166
-3.937316,-38.719219
-3.937314,-38.719227
-3.937315,-38.719234
-3.937319,-38.719227
-3.937320,-38.719227
-3.937320,-38.719223
-3.937325,-38.719200
-3.937331,-38.719200
-3.937318,-38.719212
-3.937333,-38.719196
-3.937335,-38.719193
-3.937330,-38.719200
-3.937339,-38.719196
-3.937346,-38.719193
-3.937348,-38.719193
-3.937350,-38.719189
-3.937353,-38.719189
-3.937354,-38.719185
-3.937348,-38.719181
-3.937350,-38.719170
-3.937349,-38.719166
-3.937356,-38.719177
-3.937343,-38.719166
-3.937344,-38.719112
-3.937346,-38.719124
-3.937323,-38.719204
-3.937342,-38.719131
-3.937326,-38.719200
-3.937334,-38.719215
-3.937349,-38.719189
-3.937343,-38.719189
-3.937332,-38.719185
-3.937312,-38.719193
-3.937323,-38.719196
-3.937307,-38.719276
-3.937307,-38.719280
-3.937337,-38.719254
-3.937370,-38.719254
-3.937344,-38.719200
-3.937362,-38.719242
-3.937365,-38.719254
-3.937394,-38.719097
-3.937366,-38.719135
-3.937298,-38.719250
-3.937300,-38.719227
-3.937299,-38.719200
-3.937287,-38.719215
-3.937325,-38.719120
-3.937313,-38.719158
-3.937294,-38.719223
-3.937272,-38.719307
-3.937288,-38.719326
-3.937303,-38.719296
-3.937302,-38.719288
-3.937303,-38.719276
-3.937321,-38.719254
-3.937356,-38.719219
-3.937358,-38.719227
-3.937347,-38.719242
-3.937362,-38.719204
-3.937372,-38.719189
-3.937421,-38.719158
-3.937384,-38.719128
-3.937358,-38.719173
-3.937348,-38.719238
-3.937312,-38.719246
-3.937300,-38.719257
-3.937359,-38.719204
-3.937303,-38.719246
-3.937346,-38.719204
-3.937350,-38.719215
-3.937350,-38.719212
-3.937346,-38.719223
-3.937319,-38.719238
-3.937316,-38.719231
-3.937318,-38.719231
-3.937318,-38.719227
-3.937333,-38.719212
-3.937330,-38.719200
-3.937329,-38.719185
-3.937318,-38.719185
-3.937315,-38.719227
-3.937314,-38.719189
-3.937320,-38.719196
-3.937320,-38.719185
-3.937333,-38.719212
-3.937332,-38.719204
-3.937342,-38.719189
-3.937333,-38.719193
-3.937316,-38.719193
-3.937345,-38.719185
-3.937341,-38.719189
-3.937339,-38.719177
-3.937328,-38.719177
-3.937334,-38.719185
-3.937322,-38.719189
-3.937324,-38.719196
-3.937320,-38.719204
-3.937326,-38.719189
-3.937324,-38.719193
-3.937300,-38.719200
-3.937318,-38.719223
-3.937333,-38.719219
-3.937339,-38.719227
-3.937328,-38.719212
-3.937347,-38.719193
-3.937330,-38.719219
-3.937340,-38.719200
-3.937334,-38.719223
-3.937315,-38.719193
-3.937302,-38.719162
-3.937309,-38.719166
-3.937312,-38.719204
-3.937325,-38.719200
-3.937328,-38.719200
-3.937326,-38.719196
-3.937319,-38.719189
-3.937316,-38.719189
-3.937326,-38.719200
-3.937333,-38.719212
-3.937315,-38.719215
-3.937319,-38.719227
-3.937322,-38.719219
-3.937328,-38.719185
-3.937319,-38.719219
-3.937321,-38.719231
-3.937315,-38.719223
-3.937314,-38.719212
-3.937325,-38.719185
-3.937334,-38.719223
-3.937329,-38.719212
-3.937333,-38.719193
-3.937332,-38.719181
-3.937320,-38.719227
-3.937329,-38.719177
-3.937336,-38.719189
-3.937327,-38.719212
-3.937320,-38.719204
-3.937320,-38.719238
-3.937326,-38.719193
-3.937323,-38.719173
-3.937310,-38.719231
-3.937315,-38.719177
-3.937316,-38.719177
-3.937328,-38.719131
-3.937332,-38.719154
-3.937332,-38.719154
-3.937335,-38.719177
-3.937338,-38.719177
-3.937332,-38.719212
-3.937329,-38.719231
-3.937330,-38.719231
-3.937328,-38.719154
-3.937346,-38.719189
-3.937346,-38.719193
-3.937351,-38.719189
-3.937356,-38.719200
-3.937344,-38.719223
-3.937341,-38.719219
-3.937338,-38.719212
-3.937343,-38.719204
-3.937349,-38.719231
-3.937334,-38.719223
-3.937354,-38.719273
-3.937348,-38.719261
-3.937351,-38.719234
-3.937359,-38.719246
-3.937336,-38.719231
